id,label
607,5
608,5
609,4
610,0
611,3
612,1
613,2
614,0
615,5
616,1
617,4
618,0
619,4
620,2
621,1
622,0
623,2
624,1
625,1
626,0
627,4
628,0
629,6
630,1
631,6
632,1
633,1
634,0
635,5
636,5
637,1
638,1
639,1
640,1
641,1
642,2
643,1
644,4
645,4
646,1
647,6
648,1
649,4
650,0
651,0
652,1
653,5
654,0
655,1
656,0
657,4
658,2
659,5
660,0
661,1
662,6
663,2
664,1
665,0
666,5
667,0
668,5
669,4
670,2
671,0
672,2
673,5
674,0
675,4
676,1
677,1
678,7
679,1
680,0
681,0
682,1
683,0
684,1
685,4
686,4
687,4
688,4
689,0
690,1
691,4
692,1
693,0
694,1
695,4
696,1
697,5
698,2
699,2
700,5
701,0
702,0
703,1
704,5
705,1
706,2
707,0
708,4
709,5
710,0
711,4
712,2
713,1
714,0
715,0
716,1
717,2
718,4
719,1
720,2
721,1
722,1
723,0
724,0
725,4
726,0
727,5
728,1
729,0
730,5
731,7
732,0
733,2
734,1
735,1
736,4
737,0
738,1
739,0
740,0
741,0
742,1
743,5
744,4
745,1
746,5
747,1
748,1
749,4
750,4
751,5
752,4
753,0
754,1
755,0
756,1
757,1
758,1
759,1
760,1
761,0
762,4
763,0
764,2
765,1
766,5
767,1
768,1
769,0
770,0
771,0
772,0
773,5
774,5
775,5
776,1
777,3
778,4
779,6
780,4
781,0
782,4
783,0
784,0
785,0
786,5
787,4
788,4
789,2
790,1
791,4
792,5
793,3
794,0
795,0
796,0
797,2
798,0
799,5
800,0
801,5
802,3
803,1
804,0
805,5
806,2
807,2
808,4
809,0
810,4
811,1
812,1
813,3
814,4
815,4
816,1
817,4
818,4
819,1
820,1
821,4
822,1
823,5
824,3
825,3
826,2
827,1
828,4
829,4
830,0
831,5
832,6
833,1
834,0
835,1
836,5
837,0
838,4
839,5
840,4
841,2
842,0
843,0
844,4
845,4
846,1
847,4
848,1
849,5
850,5
851,1
852,5
853,4
854,5
855,5
856,0
857,1
858,0
859,1
860,1
861,6
862,0
863,4
864,4
865,5
866,0
867,5
868,0
869,5
870,3
871,3
872,4
873,0
874,1
875,1
876,0
877,2
878,1
879,0
880,4
881,2
882,2
883,3
884,5
885,3
886,6
887,4
888,5
889,0
890,1
891,4
892,2
893,2
894,1
895,4
896,1
897,0
898,7
899,5
900,5
901,5
902,0
903,3
904,5
905,0
906,1
907,1
908,5
909,0
910,0
911,1
912,1
913,1
914,5
915,1
916,4
917,5
918,1
919,4
920,0
921,0
922,0
923,5
924,2
925,5
926,1
927,5
928,1
929,2
930,0
931,0
932,0
933,0
934,5
935,0
936,5
937,1
938,0
939,5
940,5
941,1
942,4
943,0
944,5
945,1
946,6
947,1
948,4
949,0
950,2
951,4
952,5
953,4
954,1
955,1
956,0
957,5
958,2
959,2
960,1
961,1
962,1
963,1
964,1
965,0
966,1
967,5
968,2
969,5
970,0
971,4
972,1
973,0
974,0
975,1
976,0
977,5
978,4
979,0
980,2
981,1
982,0
983,5
984,4
985,4
986,1
987,0
988,0
989,4
990,1
991,1
992,0
993,5
994,0
995,4
996,1
997,0
998,4
999,5
1000,1
1001,5
1002,2
1003,2
1004,0
1005,0
1006,5
1007,1
1008,0
1009,0
1010,1
1011,2
1012,4
1013,1
1014,2
1015,5
1016,3
1017,5
1018,5
1019,0
1020,0
1021,2
1022,2
1023,4
1024,2
1025,0
1026,1
1027,5
1028,1
1029,0
1030,5
1031,1
1032,0
1033,0
1034,5
1035,2
1036,4
1037,3
1038,1
1039,0
1040,5
1041,1
1042,0
1043,0
1044,4
1045,4
1046,1
1047,7
1048,1
1049,1
1050,0
1051,4
1052,1
1053,4
1054,0
1055,0
1056,0
1057,4
1058,0
1059,5
1060,1
1061,4
1062,0
1063,7
1064,5
1065,0
1066,1
1067,1
1068,3
1069,0
1070,4
1071,0
1072,2
1073,5
1074,1
1075,1
1076,5
1077,4
1078,0
1079,0
1080,1
1081,4
1082,5
1083,0
1084,1
1085,1
1086,2
1087,0
1088,1
1089,4
1090,1
1091,4
1092,5
1093,0
1094,5
1095,0
1096,5
1097,2
1098,1
1099,0
1100,1
1101,4
1102,5
1103,4
1104,0
1105,2
1106,0
1107,4
1108,2
1109,4
1110,5
1111,1
1112,2
1113,5
1114,4
1115,2
1116,1
1117,1
1118,1
1119,0
1120,2
1121,5
1122,1
1123,1
1124,1
1125,1
1126,1
1127,4
1128,4
1129,0
1130,2
1131,4
1132,5
1133,4
1134,2
1135,0
1136,1
1137,4
1138,1
1139,2
1140,5
1141,4
1142,0
1143,1
1144,5
1145,2
1146,4
1147,1
1148,1
1149,0
1150,1
1151,1
1152,5
1153,1
1154,0
1155,2
1156,5
1157,4
1158,4
1159,1
1160,1
1161,5
1162,4
1163,5
1164,1
1165,0
1166,2
1167,0
1168,4
1169,0
1170,3
1171,4
1172,2
1173,0
1174,0
1175,5
1176,1
1177,4
1178,1
1179,4
1180,0
1181,2
1182,4
1183,2
1184,0
1185,5
1186,5
1187,0
1188,1
1189,2
1190,4
1191,5
1192,1
1193,4
1194,3
1195,0
1196,0
1197,0
1198,5
1199,0
1200,4
1201,2
1202,2
1203,4
1204,5
1205,2
1206,0
1207,1
1208,5
1209,4
1210,2
1211,1
1212,4
1213,0
1214,5
1215,5
1216,5
1217,4
1218,0
1219,7
1220,4
1221,4
1222,1
1223,0
1224,5
1225,0
1226,4
1227,0
1228,0
1229,1
1230,1
1231,4
1232,4
1233,1
1234,7
1235,2
1236,1
1237,5
1238,5
1239,0
1240,0
1241,2
1242,1
1243,5
1244,0
1245,1
1246,1
1247,2
1248,7
1249,1
1250,5
1251,0
1252,1
1253,0
1254,1
1255,1
1256,5
1257,4
1258,4
1259,1
1260,5
1261,0
1262,4
1263,5
1264,5
1265,4
1266,0
1267,0
1268,0
1269,1
1270,0
1271,4
1272,0
1273,5
1274,0
1275,5
1276,5
1277,4
1278,1
1279,0
1280,0
1281,0
1282,4
1283,0
1284,1
1285,1
1286,0
1287,0
1288,2
1289,1
1290,4
1291,4
1292,0
1293,4
1294,5
1295,1
1296,1
1297,4
1298,0
1299,4
1300,5
1301,1
1302,7
1303,0
1304,2
1305,5
1306,2
1307,0
1308,2
1309,5
1310,1
1311,5
1312,1
1313,4
1314,4
1315,4
1316,0
1317,2
1318,5
1319,1
1320,1
1321,4
1322,5
1323,0
1324,3
1325,1
1326,5
1327,1
1328,1
1329,3
1330,1
1331,5
1332,2
1333,4
1334,4
1335,3
1336,2
1337,0
1338,4
1339,4
1340,4
1341,4
1342,0
1343,1
1344,0
1345,1
1346,3
1347,2
1348,1
1349,3
1350,0
1351,4
1352,2
1353,5
1354,2
1355,0
1356,1
1357,5
1358,1
1359,0
1360,0
1361,2
1362,6
1363,5
1364,1
1365,2
1366,2
1367,4
1368,0
1369,2
1370,1
1371,2
1372,2
1373,0
1374,5
1375,1
1376,5
1377,1
1378,5
1379,0
1380,1
1381,4
1382,0
1383,1
1384,4
1385,5
1386,1
1387,4
1388,5
1389,4
1390,0
1391,1
1392,1
1393,0
1394,5
1395,5
1396,2
1397,5
1398,5
1399,4
1400,0
1401,0
1402,4
1403,1
1404,1
1405,0
1406,1
1407,0
1408,2
1409,3
1410,5
1411,1
1412,4
1413,2
1414,3
1415,1
1416,0
1417,0
1418,2
1419,1
1420,4
1421,5
1422,3
1423,4
1424,4
1425,5
1426,5
1427,0
1428,1
1429,0
1430,0
1431,0
1432,0
1433,1
1434,1
1435,0
1436,2
1437,0
1438,5
1439,0
1440,0
1441,5
1442,4
1443,4
1444,5
1445,5
1446,4
1447,5
1448,2
1449,0
1450,1
1451,5
1452,7
1453,5
1454,0
1455,3
1456,1
1457,2
1458,0
1459,1
1460,0
1461,5
1462,0
1463,1
1464,1
1465,4
1466,2
1467,1
1468,5
1469,0
1470,4
1471,0
1472,0
1473,5
1474,0
1475,0
1476,5
1477,4
1478,1
1479,0
1480,2
1481,1
1482,0
1483,4
1484,4
1485,3
1486,2
1487,4
1488,1
1489,1
1490,1
1491,5
1492,0
1493,4
1494,1
1495,0
1496,0
1497,2
1498,1
1499,2
1500,3
1501,5
1502,0
1503,5
1504,1
1505,5
1506,5
1507,4
1508,5
1509,0
1510,0
1511,3
1512,3
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,2
1520,5
1521,4
1522,1
1523,4
1524,4
1525,0
1526,0
1527,4
1528,1
1529,2
1530,1
1531,2
1532,4
1533,4
1534,2
1535,5
1536,0
1537,5
1538,1
1539,1
1540,3
1541,5
1542,2
1543,3
1544,4
1545,5
1546,1
1547,1
1548,1
1549,0
1550,1
1551,5
1552,1
1553,5
1554,5
1555,5
1556,1
1557,2
1558,1
1559,3
1560,4
1561,2
1562,1
1563,3
1564,0
1565,5
1566,1
1567,3
1568,0
1569,4
1570,4
1571,4
1572,1
1573,1
1574,1
1575,5
1576,0
1577,0
1578,4
1579,1
1580,5
1581,4
1582,0
1583,5
1584,0
1585,1
1586,5
1587,2
1588,4
1589,5
1590,2
1591,4
1592,5
1593,5
1594,0
1595,1
1596,1
1597,2
1598,0
1599,0
1600,1
1601,2
1602,3
1603,5
1604,0
1605,5
1606,1
1607,6
1608,1
1609,5
1610,4
1611,4
1612,0
1613,1
1614,1
1615,0
1616,0
1617,0
1618,1
1619,0
1620,5
1621,5
1622,5
1623,5
1624,2
1625,1
1626,4
1627,2
1628,1
1629,4
1630,2
1631,0
1632,5
1633,6
1634,1
1635,5
1636,5
1637,0
1638,6
1639,1
1640,4
1641,1
1642,4
1643,1
1644,4
1645,0
1646,0
1647,1
1648,1
1649,1
1650,1
1651,0
1652,0
1653,5
1654,0
1655,4
1656,5
1657,0
1658,2
1659,1
1660,0
1661,5
1662,1
1663,0
1664,5
1665,5
1666,0
1667,0
1668,1
1669,5
1670,4
1671,4
1672,4
1673,2
1674,5
1675,0
1676,0
1677,0
1678,2
1679,4
1680,4
1681,0
1682,0
1683,1
1684,0
1685,0
1686,5
1687,1
1688,0
1689,4
1690,0
1691,5
1692,0
1693,1
1694,3
1695,5
1696,5
1697,0
1698,3
1699,3
1700,4
1701,1
1702,1
1703,1
1704,4
1705,4
1706,5
1707,5
1708,1
1709,5
1710,1
1711,1
1712,5
1713,1
1714,4
1715,2
1716,5
1717,5
1718,4
1719,0
1720,1
1721,0
1722,1
1723,0
1724,4
1725,4
1726,0
1727,1
1728,6
1729,3
1730,4
1731,1
1732,4
1733,4
1734,1
1735,4
1736,0
1737,1
1738,0
1739,2
1740,3
1741,1
1742,1
1743,1
1744,2
1745,0
1746,1
1747,4
1748,4
1749,1
1750,0
1751,1
1752,0
1753,1
1754,0
1755,5
1756,1
1757,1
1758,1
1759,1
1760,1
1761,0
1762,1
1763,4
1764,0
1765,1
1766,4
1767,1
1768,1
1769,1
1770,5
1771,1
1772,0
1773,5
1774,4
1775,1
1776,5
1777,0
1778,4
1779,0
1780,0
1781,0
1782,5
1783,4
1784,2
1785,5
1786,0
1787,2
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,1
1795,5
1796,4
1797,2
1798,4
1799,4
1800,4
1801,0
1802,2
1803,3
1804,1
1805,0
1806,0
1807,4
1808,0
1809,3
1810,5
1811,5
1812,3
1813,2
1814,0
1815,7
1816,0
1817,3
1818,4
1819,5
1820,3
1821,0
1822,5
1823,5
1824,4
1825,5
1826,0
1827,5
1828,1
1829,1
1830,0
1831,0
1832,1
1833,0
1834,5
1835,5
1836,0
1837,4
1838,4
1839,4
1840,5
1841,2
1842,4
1843,1
1844,5
1845,4
1846,0
1847,5
1848,1
1849,4
1850,1
1851,5
1852,1
1853,5
1854,4
1855,3
1856,0
1857,1
1858,2
1859,0
1860,5
1861,2
1862,5
1863,4
1864,7
1865,4
1866,4
1867,0
1868,2
1869,2
1870,0
1871,1
1872,2
1873,2
1874,5
1875,5
1876,1
1877,2
1878,5
1879,5
1880,2
1881,0
1882,1
1883,4
1884,0
1885,4
1886,0
1887,2
1888,4
1889,0
1890,4
1891,5
1892,0
1893,0
1894,0
1895,5
1896,1
1897,1
1898,0
1899,2
1900,1
1901,5
1902,1
1903,2
1904,1
1905,1
1906,2
1907,5
1908,5
1909,5
1910,4
1911,4
1912,0
1913,2
1914,4
1915,4
1916,0
1917,5
1918,1
1919,4
1920,1
1921,2
1922,4
1923,1
1924,2
1925,5
1926,0
1927,4
1928,5
1929,0
1930,0
1931,6
1932,5
1933,1
1934,1
1935,1
1936,4
1937,5
1938,5
1939,1
1940,1
1941,3
1942,5
1943,0
1944,5
1945,5
1946,0
1947,4
1948,3
1949,2
1950,5
1951,3
1952,2
1953,0
1954,4
1955,0
1956,0
1957,2
1958,5
1959,1
1960,0
1961,5
1962,1
1963,0
1964,1
1965,2
1966,5
1967,5
1968,1
1969,4
1970,1
1971,1
1972,5
1973,4
1974,5
1975,1
1976,2
1977,5
1978,5
1979,5
1980,0
1981,0
1982,1
1983,4
1984,0
1985,4
1986,5
1987,1
1988,5
1989,1
1990,4
1991,1
1992,1
1993,4
1994,0
1995,4
1996,0
1997,2
1998,4
1999,1
2000,1
2001,1
2002,0
2003,1
2004,4
2005,1
2006,0
2007,5
2008,2
2009,0
2010,5
2011,1
2012,0
2013,0
2014,5
2015,1
2016,1
2017,0
2018,1
2019,4
2020,0
2021,1
2022,4
2023,1
2024,4
2025,7
2026,4
2027,3
2028,1
2029,2
2030,0
2031,2
2032,3
2033,4
2034,1
2035,0
2036,5
2037,1
2038,1
2039,0
2040,4
2041,0
2042,5
2043,4
2044,3
2045,1
2046,1
2047,4
2048,1
2049,2
2050,5
2051,0
2052,2
2053,0
2054,1
2055,1
2056,0
2057,1
2058,0
2059,4
2060,4
2061,4
2062,5
2063,1
2064,4
2065,5
2066,5
2067,1
2068,0
2069,4
2070,5
2071,0
2072,1
2073,1
2074,7
2075,0
2076,1
2077,4
2078,4
2079,1
2080,5
2081,4
2082,5
2083,0
2084,3
2085,4
2086,5
2087,4
2088,4
2089,4
2090,2
2091,4
2092,1
2093,1
2094,5
2095,1
2096,0
2097,2
2098,4
2099,1
2100,1
2101,1
2102,2
2103,2
2104,2
2105,4
2106,2
2107,0
2108,0
2109,3
2110,4
2111,0
2112,4
2113,4
2114,1
2115,1
2116,0
2117,0
2118,0
2119,2
2120,0
2121,0
2122,0
2123,0
2124,0
2125,1
2126,3
2127,5
2128,0
2129,0
2130,0
2131,0
2132,2
2133,0
2134,1
2135,4
2136,5
2137,1
2138,4
2139,1
2140,0
2141,2
2142,0
2143,0
2144,1
2145,0
2146,3
2147,0
2148,2
2149,1
2150,2
2151,0
2152,1
2153,4
2154,0
2155,4
2156,2
2157,5
2158,5
2159,5
2160,5
2161,1
2162,1
2163,5
2164,1
2165,1
2166,4
2167,5
2168,5
2169,0
2170,1
2171,4
2172,4
2173,5
2174,0
2175,5
2176,5
2177,0
2178,1
2179,1
2180,5
2181,5
2182,2
2183,5
2184,0
2185,5
2186,0
2187,4
2188,2
2189,2
2190,2
2191,5
2192,4
2193,1
2194,0
2195,0
2196,1
2197,1
2198,1
2199,1
2200,1
2201,3
2202,5
2203,5
2204,0
2205,4
2206,1
2207,4
2208,1
2209,0
2210,1
2211,5
2212,4
2213,0
2214,0
2215,0
2216,0
2217,5
2218,0
2219,1
2220,0
2221,6
2222,1
2223,1
2224,0
2225,1
2226,5
2227,0
2228,5
2229,5
2230,0
2231,2
2232,5
2233,5
2234,4
2235,5
2236,0
2237,4
2238,0
2239,0
2240,0
2241,1
2242,1
2243,2
2244,4
2245,0
2246,6
2247,0
2248,2
2249,4
2250,0
2251,1
2252,0
2253,1
2254,5
2255,2
2256,1
2257,4
2258,1
2259,0
2260,1
2261,0
2262,1
2263,0
2264,0
2265,5
2266,5
2267,1
2268,0
2269,4
2270,2
2271,0
2272,0
2273,1
2274,3
2275,6
2276,1
2277,4
2278,0
2279,0
2280,4
2281,4
2282,2
2283,5
2284,3
2285,2
2286,0
2287,3
2288,1
2289,2
2290,4
2291,0
2292,4
2293,4
2294,5
2295,5
2296,5
2297,4
2298,1
2299,5
2300,1
2301,1
2302,0
2303,0
2304,3
2305,7
2306,0
2307,5
2308,0
2309,1
2310,1
2311,5
2312,2
2313,1
2314,0
2315,4
2316,2
2317,2
2318,0
2319,0
2320,5
2321,0
2322,1
2323,0
2324,1
2325,4
2326,0
2327,4
2328,1
2329,1
2330,5
2331,1
2332,2
2333,1
2334,1
2335,1
2336,1
2337,0
2338,5
2339,4
2340,0
2341,0
2342,4
2343,4
2344,2
2345,4
2346,5
2347,1
2348,4
2349,1
2350,5
2351,0
2352,1
2353,1
2354,5
2355,1
2356,4
2357,2
2358,5
2359,1
2360,1
2361,5
2362,1
2363,0
2364,1
2365,1
2366,0
2367,1
2368,5
2369,0
2370,1
2371,0
2372,0
2373,4
2374,5
2375,0
2376,4
2377,5
2378,0
2379,7
2380,0
2381,1
2382,1
2383,1
2384,1
2385,5
2386,0
2387,2
2388,2
2389,0
2390,5
2391,1
2392,1
2393,0
2394,2
2395,0
2396,1
2397,0
2398,4
2399,2
2400,0
2401,1
2402,1
2403,1
2404,0
2405,0
2406,0
2407,1
2408,5
2409,0
2410,5
2411,0
2412,2
2413,2
2414,5
2415,4
2416,1
2417,5
2418,0
2419,2
2420,2
2421,5
2422,2
2423,4
2424,1
2425,1
2426,0
2427,2
2428,0
2429,0
2430,4
2431,0
2432,2
2433,1
2434,0
2435,2
2436,5
2437,1
2438,3
2439,0
2440,1
2441,1
2442,1
2443,4
2444,7
2445,0
2446,0
2447,2
2448,5
2449,2
2450,1
2451,4
2452,2
2453,1
2454,5
2455,0
2456,2
2457,5
2458,1
2459,1
2460,4
2461,1
2462,3
2463,0
2464,1
2465,5
2466,5
2467,0
2468,4
2469,4
2470,1
2471,1
2472,0
2473,1
2474,4
2475,0
2476,0
2477,2
2478,0
2479,2
2480,3
2481,3
2482,0
2483,0
2484,1
2485,3
2486,4
2487,1
2488,5
2489,5
2490,1
2491,4
2492,0
2493,5
2494,4
2495,0
2496,1
2497,1
2498,0
2499,1
2500,5
2501,5
2502,4
2503,1
2504,4
2505,5
2506,5
2507,5
2508,0
2509,0
2510,0
2511,0
2512,1
2513,1
2514,1
2515,5
2516,1
2517,0
2518,5
2519,2
2520,1
2521,1
2522,1
2523,0
2524,5
2525,1
2526,1
2527,2
2528,5
2529,2
2530,4
2531,5
2532,0
2533,1
2534,6
2535,1
2536,2
2537,0
2538,7
2539,6
2540,5
2541,0
2542,0
2543,0
2544,5
2545,1
2546,2
2547,0
2548,0
2549,5
2550,1
2551,2
2552,2
2553,4
2554,5
2555,0
2556,0
2557,0
2558,4
2559,1
2560,5
2561,1
2562,0
2563,5
2564,5
2565,5
2566,5
2567,4
2568,1
2569,5
2570,5
2571,0
2572,5
2573,4
2574,0
2575,0
2576,0
2577,0
2578,5
2579,2
2580,0
2581,0
2582,4
2583,4
2584,5
2585,1
2586,0
2587,1
2588,1
2589,0
2590,0
2591,0
2592,1
2593,1
2594,4
2595,1
2596,1
2597,3
2598,0
2599,4
2600,2
2601,1
2602,1
2603,1
2604,1
2605,4
2606,4
2607,0
2608,5
2609,1
2610,1
2611,4
2612,5
2613,3
2614,0
2615,1
2616,4
2617,0
2618,4
2619,0
2620,5
2621,1
2622,0
2623,4
2624,0
2625,1
2626,4
2627,1
2628,1
2629,0
2630,0
2631,4
2632,4
2633,0
2634,0
2635,4
2636,0
2637,1
2638,1
2639,1
2640,2
2641,4
2642,4
2643,0
2644,0
2645,0
2646,2
2647,4
2648,5
2649,1
2650,5
2651,4
2652,5
2653,4
2654,1
2655,1
2656,3
2657,5
2658,0
2659,0
2660,4
2661,4
2662,1
2663,0
2664,1
2665,0
2666,0
2667,0
2668,0
2669,3
2670,4
2671,5
2672,0
2673,4
2674,1
2675,4
2676,3
2677,5
2678,5
2679,3
2680,1
2681,1
2682,0
2683,0
2684,0
2685,1
2686,1
2687,2
2688,3
2689,1
2690,0
2691,1
2692,5
2693,5
2694,4
2695,4
2696,4
2697,2
2698,1
2699,0
2700,5
2701,0
2702,7
2703,5
2704,0
2705,0
2706,4
2707,0
2708,1
2709,2
2710,0
2711,1
2712,5
2713,0
2714,1
2715,0
2716,2
2717,1
2718,5
2719,0
2720,5
2721,1
2722,5
2723,1
2724,0
2725,1
2726,2
2727,0
2728,0
2729,3
2730,5
2731,1
2732,2
2733,1
2734,1
2735,5
2736,0
2737,1
2738,0
2739,5
2740,0
2741,3
2742,0
2743,0
2744,0
2745,3
2746,0
2747,5
2748,4
2749,0
2750,1
2751,1
2752,2
2753,5
2754,0
2755,0
2756,1
2757,3
2758,0
2759,0
2760,2
2761,0
2762,4
2763,5
2764,0
2765,0
2766,4
2767,0
2768,1
2769,4
2770,2
2771,5
2772,4
2773,2
2774,2
2775,2
2776,1
2777,0
2778,4
2779,2
2780,5
2781,5
2782,0
2783,0
2784,0
2785,0
2786,1
2787,0
2788,4
2789,5
2790,1
2791,1
2792,3
2793,2
2794,1
2795,1
2796,4
2797,0
2798,1
2799,1
2800,0
2801,5
2802,0
2803,2
2804,4
2805,0
2806,2
2807,3
2808,0
2809,5
2810,0
2811,3
2812,4
2813,5
2814,4
2815,1
2816,0
2817,4
2818,0
2819,0
2820,1
2821,5
2822,5
2823,4
2824,0
2825,0
2826,4
2827,5
2828,5
2829,0
2830,1
2831,0
2832,4
2833,4
2834,2
2835,4
2836,0
2837,0
2838,0
2839,0
2840,4
2841,1
2842,4
2843,4
2844,4
2845,0
2846,2
2847,4
2848,0
2849,0
2850,2
2851,1
2852,5
2853,5
2854,0
2855,1
2856,5
2857,0
2858,4
2859,0
2860,5
2861,1
2862,0
2863,2
2864,5
2865,4
2866,3
2867,4
2868,5
2869,1
2870,4
2871,3
2872,1
2873,0
2874,2
2875,0
2876,1
2877,0
2878,0
2879,4
2880,1
2881,2
2882,3
2883,0
2884,1
2885,5
2886,0
2887,1
2888,4
2889,1
2890,2
2891,2
2892,5
2893,5
2894,5
2895,5
2896,5
2897,1
2898,5
2899,4
2900,5
2901,1
2902,5
2903,5
2904,1
2905,0
2906,1
2907,5
2908,5
2909,2
2910,4
2911,0
2912,4
2913,4
2914,4
2915,2
2916,0
2917,0
2918,1
2919,0
2920,4
2921,5
2922,5
2923,1
2924,1
2925,1
2926,5
2927,2
2928,1
2929,5
2930,4
2931,0
2932,1
2933,0
2934,6
2935,4
2936,5
2937,0
2938,1
2939,0
2940,1
2941,1
2942,0
2943,2
2944,5
2945,0
2946,2
2947,5
2948,0
2949,5
2950,0
2951,0
2952,0
2953,1
2954,1
2955,5
2956,1
2957,1
2958,1
2959,1
2960,5
2961,0
2962,1
2963,4
2964,3
2965,1
2966,0
2967,1
2968,1
2969,1
2970,2
2971,4
2972,5
2973,1
2974,1
2975,5
2976,2
2977,2
2978,5
2979,3
2980,5
2981,5
2982,4
2983,0
2984,4
2985,2
2986,5
2987,3
2988,0
2989,2
2990,2
2991,5
2992,0
2993,5
2994,5
2995,5
2996,4
2997,2
